EmployeeNumber,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear
689,10,10,7,7,8,2
690,6,6,0,1,2,5
691,17,17,11,11,8,3
692,15,13,11,4,7,2
698,16,9,7,7,1,1
699,13,3,2,0,2,2
700,5,4,2,1,1,0
701,1,1,0,1,1,5
702,10,10,8,9,7,3
704,1,1,0,0,0,3
705,5,3,2,0,2,3
707,4,3,2,1,2,4
709,8,7,7,0,5,2
710,10,10,7,2,8,5
712,12,2,2,2,2,3
714,6,6,5,0,4,3
715,4,1,0,0,0,2
716,20,20,8,3,8,3
717,9,8,7,7,7,3
720,4,2,2,2,0,3
721,20,20,7,11,10,4
722,10,10,7,0,8,2
723,18,4,3,1,3,4
724,10,9,7,1,8,4
725,9,9,7,0,7,3
727,10,7,7,7,7,6
728,20,7,7,1,7,2
729,20,18,13,1,12,2
730,32,5,1,1,3,3
731,23,21,6,12,6,2
732,10,2,2,2,2,1
733,9,9,7,1,7,4
734,22,22,7,2,10,3
738,4,2,2,2,2,2
741,10,7,7,3,7,4
742,10,8,7,0,5,2
743,10,1,0,0,0,4
744,9,5,2,1,4,5
746,28,22,2,11,13,2
747,10,8,7,7,7,2
749,1,1,0,0,0,6
752,7,2,2,2,2,2
754,7,2,2,2,2,5
757,10,5,1,4,3,2
758,5,4,3,0,2,2
760,12,8,3,3,6,3
762,30,10,7,1,1,1
763,5,4,2,2,3,2
764,9,7,6,0,7,2
766,2,2,2,2,2,2
769,19,2,2,2,2,4
771,16,1,0,0,0,2
772,10,10,8,4,7,2
773,6,1,0,0,1,0
775,7,0,0,0,0,3
776,34,34,6,1,16,3
780,10,10,9,7,8,2
781,6,6,5,1,4,5
783,9,8,7,3,1,3
784,2,2,2,0,2,3
785,8,5,4,1,3,2
786,6,6,5,1,4,5
787,24,5,2,1,4,2
789,10,10,7,0,9,1
791,5,4,3,1,2,3
792,5,2,2,2,0,2
793,11,8,7,1,1,3
796,6,4,3,1,2,2
797,10,4,2,1,3,2
799,9,5,3,1,4,4
800,5,4,2,1,1,3
802,6,5,3,4,3,3
803,17,15,7,4,12,2
804,6,6,5,1,3,3
805,3,3,2,0,2,1
806,7,2,2,0,2,2
807,8,8,7,3,7,2
808,6,3,2,1,2,1
809,24,24,7,14,9,4
811,1,0,0,0,0,2
812,1,1,0,0,0,4
813,9,5,2,1,4,3
815,30,4,3,0,3,3
816,1,1,0,0,0,1
817,14,13,9,3,7,3
819,6,3,2,0,2,3
820,26,26,14,3,0,3
823,10,9,7,0,5,2
824,10,10,7,0,7,3
825,40,31,15,13,8,2
826,7,2,2,2,2,0
827,8,4,3,0,2,4
828,5,2,2,2,1,3
829,8,5,2,0,4,2
830,14,14,13,6,8,3
832,10,1,0,0,0,6
833,12,0,0,0,0,4
834,1,1,0,0,0,3
836,10,9,8,7,8,3
837,13,4,3,1,2,3
838,6,5,2,1,3,3
840,9,9,8,7,7,3
842,12,9,7,7,3,3
843,22,4,1,1,0,3
844,9,9,8,0,8,3
845,17,8,5,1,6,3
846,8,8,7,7,5,2
847,4,3,2,0,2,1
848,8,8,7,1,7,2
850,0,0,0,0,0,6
851,29,20,6,4,17,2
852,10,5,2,2,3,2
854,6,4,3,0,1,3
855,9,9,8,0,8,5
856,6,6,5,1,1,3
857,18,18,14,4,11,1
859,8,5,2,0,3,3
861,10,5,4,0,3,3
862,35,5,2,0,4,3
864,18,5,4,0,2,2
865,9,5,3,1,3,3
867,31,9,8,0,0,3
868,9,1,0,0,0,2
869,6,5,1,0,4,6
872,4,2,2,2,2,2
874,10,3,2,0,2,2
875,8,2,1,2,2,2
878,6,5,4,0,3,3
879,5,5,3,0,3,3
880,17,17,14,5,15,2
881,10,10,2,7,8,3
882,4,3,0,0,2,2
885,5,5,2,0,3,1
887,7,4,2,0,2,2
888,6,5,2,3,4,2
889,10,10,8,5,3,3
893,3,2,2,1,2,3
894,17,5,3,1,3,1
895,8,6,4,0,2,2
896,5,3,2,0,2,3
897,28,2,0,2,2,3
899,16,13,10,4,8,2
900,10,5,4,0,0,3
901,33,12,9,3,8,0
902,12,5,2,2,2,2
903,8,7,6,7,7,2
904,10,10,0,0,9,2
905,31,31,6,14,7,3
909,13,5,4,0,4,2
910,7,4,3,0,3,4
911,1,1,0,0,1,2
912,8,4,3,0,3,5
913,8,8,7,7,1,0
916,4,4,2,0,2,3
918,3,1,0,0,0,3
920,4,1,0,0,0,2
922,2,2,2,0,2,3
923,1,1,0,0,0,3
924,17,16,8,4,11,2
925,3,3,2,1,2,3
926,4,3,2,0,2,3
927,10,7,7,1,0,1
930,6,2,2,2,2,2
932,8,2,2,2,2,2
933,1,1,1,0,0,2
934,1,1,0,1,0,3
936,10,5,4,0,3,6
939,6,3,2,0,2,1
940,24,6,0,0,4,3
941,13,7,7,5,2,2
942,10,10,6,0,7,2
944,29,26,9,1,7,3
945,13,0,0,0,0,2
947,9,9,8,0,0,2
949,8,6,2,0,1,6
950,15,15,12,5,11,3
951,5,3,0,0,2,3
952,1,1,0,0,0,2
954,11,1,0,0,0,2
956,7,7,7,0,7,2
957,20,18,13,2,17,3
958,16,11,8,3,9,6
959,1,1,0,0,0,3
960,1,1,0,0,0,2
961,10,9,7,8,5,2
964,3,1,1,0,0,2
966,8,8,7,6,3,2
967,16,16,7,3,7,6
969,6,5,0,1,4,3
970,17,14,1,11,7,2
972,9,9,7,0,8,5
974,3,3,1,0,2,5
975,5,5,2,1,0,3
976,26,9,8,7,8,2
977,7,1,0,0,0,4
981,22,17,13,15,2,3
982,10,8,4,7,7,2
983,6,5,3,1,3,1
984,12,10,9,0,8,2
985,9,8,7,0,7,3
986,22,1,0,0,0,2
987,20,19,10,2,7,3
990,12,7,7,0,7,3
991,4,3,2,1,2,0
992,10,10,8,6,0,2
994,3,0,0,0,0,5
995,5,3,2,0,2,4
996,8,5,3,0,2,2
997,32,5,4,1,3,1
998,6,6,5,1,2,2
999,21,18,16,0,11,2
1001,4,2,2,2,2,2
1002,9,9,8,0,8,2
1003,9,9,0,0,7,0
1004,7,5,2,0,1,2
1005,22,12,11,1,5,2
1006,3,2,1,0,2,0
1007,13,8,7,0,7,3
1009,5,4,2,3,2,6
1010,5,4,2,0,2,2
1011,4,4,3,0,3,1
1012,0,0,0,0,0,2
1013,22,10,7,0,8,2
1014,16,16,10,10,1,3
1015,9,8,7,1,7,4
1016,1,1,0,0,0,2
1017,4,3,2,1,2,3
1018,8,8,7,1,3,2
1019,4,4,3,1,1,3
1022,19,2,2,2,2,0
1024,27,15,11,4,8,3
1025,8,2,2,2,1,6
1026,21,21,6,11,8,3
1027,4,3,2,2,2,2
1028,3,3,2,1,2,4
1029,21,1,0,0,0,3
1030,8,1,0,0,0,5
1032,30,5,3,4,3,4
1033,15,1,0,0,0,2
1034,17,8,7,6,7,3
1035,21,21,16,5,10,3
1036,19,1,0,0,0,1
1037,7,2,2,2,2,6
1038,33,32,14,6,9,3
1039,23,12,11,11,11,2
1040,19,18,7,0,13,3
1042,18,17,13,15,14,1
1043,21,21,6,2,8,2
1044,3,2,2,2,2,2
1045,26,9,3,1,1,4
1046,10,8,7,7,7,2
1047,16,15,1,0,9,2
1048,14,6,4,0,4,1
1049,6,6,3,0,4,3
1050,30,15,7,6,12,2
1052,9,1,0,0,0,3
1053,6,3,2,1,2,2
1055,1,1,1,0,0,2
1056,1,1,0,0,0,5
1060,8,2,2,2,2,2
1061,29,8,1,7,7,2
1062,8,4,3,0,1,3
1066,8,7,7,7,5,3
1068,5,5,3,1,3,5
1069,23,2,2,2,2,0
1070,13,9,4,7,0,4
1071,18,5,4,0,3,4
1073,15,14,8,7,8,2
1074,31,9,7,6,2,3
1076,18,1,0,0,0,5
1077,2,2,2,0,2,3
1079,1,1,0,1,0,6
1080,19,16,13,1,7,2
1081,18,10,0,2,7,2
1082,10,10,7,1,9,2
1083,6,5,3,1,3,2
1084,7,6,2,0,2,1
1085,10,10,6,0,8,3
1088,20,19,9,1,9,4
1092,14,11,10,11,1,6
1094,3,3,2,1,2,4
1096,23,3,2,1,2,4
1097,10,8,7,1,7,4
1098,24,20,6,3,6,1
1099,9,3,2,1,2,2
1100,9,8,7,4,7,2
1101,14,13,7,3,8,4
1102,4,4,2,2,2,5
1103,7,6,2,0,4,1
1105,8,1,0,0,0,5
1106,7,7,7,5,6,3
1107,1,1,1,0,0,0
1108,5,2,2,2,2,0
1109,23,22,6,13,7,3
1111,1,1,0,0,0,2
1113,5,0,0,0,0,4
1114,4,3,2,0,2,3
1115,6,0,0,0,0,2
1116,27,5,4,2,1,3
1117,15,15,10,4,12,2
1118,18,8,6,4,0,4
1119,9,8,7,2,7,2
1120,11,7,5,1,7,1
1121,10,9,7,1,7,3
1124,23,12,9,4,9,3
1125,10,1,0,0,0,2
1126,18,8,7,0,1,1
1127,21,18,7,11,5,4
1128,21,20,7,4,9,2
1131,2,2,2,2,2,6
1132,9,5,4,0,3,2
1133,18,11,9,0,9,0
1135,3,2,2,2,2,4
1136,6,5,3,0,4,2
1137,5,5,2,0,2,3
1138,22,9,8,2,3,3
1140,5,3,2,0,2,3
1143,8,7,5,1,1,2
1148,16,1,0,0,0,3
1150,10,10,7,1,2,2
1152,7,7,6,5,0,2
1154,3,3,1,0,2,2
1156,0,0,0,0,0,0
1157,6,5,2,0,3,3
1158,6,1,0,0,0,4
1160,2,2,2,2,2,5
1161,9,6,2,1,3,2
1162,4,4,2,2,2,0
1163,6,6,5,1,3,3
1164,6,5,4,1,4,2
1165,11,11,8,3,10,3
1166,20,18,7,2,13,3
1167,22,21,9,13,14,2
1171,9,6,4,1,5,3
1172,10,8,0,1,7,2
1173,6,4,3,1,2,2
1175,1,1,1,0,0,4
1177,8,8,7,0,7,2
1179,10,10,3,1,4,3
1180,16,1,1,0,0,3
1182,15,7,7,6,4,2
1184,14,13,9,4,9,3
1185,2,2,2,2,2,2
1188,7,4,3,1,3,2
1190,1,1,0,0,0,3
1191,28,5,2,4,2,2
1192,10,10,8,0,8,5
1193,1,1,1,0,0,4
1195,7,3,2,0,2,2
1196,14,14,8,3,11,2
1198,2,2,2,1,2,2
1200,6,6,4,0,2,4
1201,26,7,7,4,7,6
1202,6,5,4,1,3,2
1203,1,0,0,0,0,5
1204,28,26,15,15,9,2
1206,6,0,0,0,0,3
1207,5,5,4,1,4,2
1210,5,1,0,0,0,2
1211,8,4,3,0,3,3
1212,5,0,0,0,0,2
1215,32,2,2,2,2,3
1216,6,6,5,3,3,2
1217,25,4,2,0,3,2
1218,15,7,7,1,7,2
1219,1,1,0,0,0,3
1220,10,10,7,0,1,3
1221,7,7,7,1,7,4
1224,10,10,7,8,9,4
1225,20,20,11,13,17,3
1226,2,2,1,2,2,2
1228,12,6,3,1,4,3
1231,10,4,3,0,3,3
1233,12,11,7,1,9,3
1234,2,2,2,2,2,2
1235,10,8,7,0,7,2
1237,17,7,7,7,7,2
1238,15,14,10,4,10,5
1239,7,5,1,1,3,2
1240,5,4,3,1,1,4
1241,12,11,9,5,7,2
1242,20,1,0,0,0,6
1243,16,13,2,4,12,6
1244,9,9,7,6,8,3
1245,33,5,4,1,4,2
1246,10,10,5,7,7,5
1248,1,1,1,0,0,2
1249,3,3,2,1,2,5
1250,36,10,9,0,9,2
1251,6,6,5,0,1,2
1252,10,10,9,1,8,2
1254,13,6,1,0,5,2
1255,25,8,7,0,7,2
1256,23,1,0,0,0,2
1257,12,11,10,0,7,2
1258,7,1,0,0,0,4
1259,5,5,3,0,3,2
1260,6,6,0,1,0,2
1263,25,1,0,0,0,3
1264,9,7,7,1,7,2
1265,2,1,0,0,0,5
1267,26,22,9,3,10,5
1268,10,9,8,0,8,3
1269,1,1,0,0,1,2
1270,1,1,0,0,1,2
1273,1,1,0,1,0,4
1275,8,8,5,2,2,2
1277,26,24,10,1,11,2
1278,34,33,9,15,0,3
1279,2,2,2,2,2,2
1280,26,11,4,0,8,2
1281,4,3,2,0,2,3
1282,31,29,10,11,10,5
1283,25,9,7,5,4,6
1285,15,11,8,5,10,2
1286,5,4,2,0,2,2
1288,26,25,9,14,13,4
1289,14,10,9,1,8,5
1291,4,3,2,2,2,3
1292,18,1,0,0,0,2
1293,23,21,7,15,17,3
1294,18,16,14,5,12,2
1295,10,10,7,0,5,2
1296,2,2,2,2,2,2
1297,8,7,0,7,7,6
1298,10,8,4,1,7,3
1299,10,7,7,7,7,2
1301,5,3,2,1,2,2
1303,2,2,2,2,1,3
1304,10,10,7,0,8,4
1306,22,0,0,0,0,4
1307,21,19,9,15,2,4
1308,2,2,2,2,2,3
1309,10,10,4,1,1,3
1310,6,5,2,0,3,2
1311,10,9,2,6,7,6
1312,10,7,7,1,7,0
1314,10,7,6,5,7,3
1315,10,9,8,7,5,6
1317,25,3,2,1,2,2
1318,9,5,4,1,0,2
1319,10,8,7,7,7,2
1321,9,9,1,0,8,2
1322,9,8,7,1,7,6
1324,10,10,8,9,6,5
1329,19,19,2,11,9,4
1331,3,3,2,2,2,2
1333,10,3,2,1,2,4
1334,21,20,8,2,10,3
1336,23,19,9,9,11,5
1338,36,7,3,7,7,4
1340,6,4,2,0,0,0
1344,10,9,7,1,6,0
1346,9,9,8,8,8,4
1349,10,9,3,1,7,2
1350,9,9,6,1,1,3
1352,33,33,9,0,10,2
1355,11,7,7,1,7,3
1356,10,10,8,9,6,6
1358,7,3,2,1,2,6
1360,31,10,9,5,9,0
1361,7,4,2,0,3,3
1362,17,15,7,6,13,2
1363,11,10,9,0,8,2
1364,5,1,0,0,0,4
1367,29,5,2,0,3,1
1368,0,0,0,0,0,5
1369,10,9,7,0,0,0
1371,8,6,2,0,0,3
1372,24,19,7,3,8,2
1373,33,19,16,15,9,0
1374,5,5,4,0,0,2
1375,15,12,11,11,8,0
1377,10,8,7,7,7,1
1379,3,1,0,0,0,3
1380,5,4,2,3,2,0
1382,4,4,2,0,3,2
1383,14,14,11,4,11,2
1387,5,5,3,0,4,0
1389,10,10,2,6,7,3
1390,8,5,4,1,4,2
1391,14,4,2,3,2,5
1392,12,6,2,3,3,4
1394,8,6,4,1,3,2
1395,8,5,4,1,2,2
1396,4,3,2,1,2,3
1397,13,6,4,0,5,2
1399,6,3,2,1,2,3
1401,24,5,3,0,2,3
1402,20,20,7,1,8,3
1403,6,6,2,4,4,3
1405,8,8,2,7,7,2
1407,5,4,3,1,1,2
1408,21,20,7,0,9,5
